DISEASE,DRUG,COUNT
Myocardial Infarction,
Zanubrutinib,
0

Myocardial Infarction,
Idarubicin,
0

Myocardial Infarction,
Mitoxantrone,
0

Myocardial Infarction,
Daunorubicin,
0

Myocardial Infarction,
Ibrutinib,
0

Myocardial Infarction,
Doxorubicin,
0

Myocardial Infarction,
Epirubicin,
0

Myocardial Infarction,
Valrubicin,
0

Myocardial Infarction,
Acalabrutinib,
0

Heart Failure,
Zanubrutinib,
0

Heart Failure,
Idarubicin,
0

Heart Failure,
Mitoxantrone,
0

Heart Failure,
Daunorubicin,
0

Heart Failure,
Ibrutinib,
0

Heart Failure,
Doxorubicin,
0

Heart Failure,
Epirubicin,
1

Heart Failure,
Valrubicin,
0

Heart Failure,
Acalabrutinib,
0

